Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,242.610001,244.000000,241.529999,241.720001,240.288269,1948800
2017-10-27,240.850006,242.440002,239.669998,241.710007,240.278320,2111500
2017-10-30,240.100006,242.589996,239.529999,240.889999,239.463165,1764400
2017-10-31,240.679993,244.179993,240.630005,242.479996,241.043762,2658700
2017-11-01,243.889999,247.399994,242.910004,244.259995,242.813202,2969600
2017-11-02,244.690002,247.740005,243.380005,246.880005,245.417694,2509100
2017-11-03,245.369995,246.279999,243.190002,244.399994,242.952377,1954600
2017-11-06,243.500000,244.580002,241.669998,243.490005,242.047775,1744800
2017-11-07,243.910004,244.979996,238.839996,239.809998,238.389572,2483900
2017-11-08,239.199997,242.320007,237.550003,241.250000,239.821045,2349800
2017-11-09,239.509995,242.369995,237.839996,240.789993,239.363770,2122400
2017-11-10,241.690002,243.320007,240.000000,240.149994,238.727554,1845600
2017-11-13,237.970001,240.899994,237.160004,240.270004,238.846848,1953900
2017-11-14,239.649994,240.880005,235.630005,237.240005,235.834808,3000200
2017-11-15,234.970001,238.149994,233.550003,237.610001,236.202606,2564100
2017-11-16,238.380005,240.690002,238.199997,239.369995,237.952164,2304300
2017-11-17,238.860001,239.080002,237.119995,238.020004,236.610168,2826400
2017-11-20,238.779999,238.779999,237.110001,238.130005,236.719528,2000700
2017-11-21,239.410004,239.589996,237.539993,238.020004,236.610168,2223800
2017-11-22,237.940002,238.949997,236.360001,236.429993,235.029587,2177200
2017-11-24,237.419998,238.559998,235.550003,235.949997,234.552429,1268500
2017-11-27,235.750000,236.880005,234.800003,235.110001,233.717407,1999600
2017-11-28,236.089996,240.000000,234.330002,239.410004,237.991943,3212900
2017-11-29,241.250000,244.470001,240.399994,241.360001,240.684387,4500000
2017-11-30,244.070007,250.789993,244.000000,247.639999,246.946808,6364600
2017-12-01,249.779999,250.679993,244.009995,248.949997,248.253128,4765400
2017-12-04,254.889999,254.899994,250.009995,250.649994,249.948364,3326100
2017-12-05,250.800003,251.350006,247.410004,248.330002,247.634872,2526800
2017-12-06,246.240005,248.080002,245.130005,245.949997,245.261536,2331400
2017-12-07,244.619995,249.479996,244.399994,248.559998,247.864227,2667000
2017-12-08,250.500000,250.679993,247.199997,250.350006,249.649216,1959100
2017-12-11,250.000000,251.399994,248.759995,250.130005,249.429840,1494200
2017-12-12,250.809998,258.200012,250.690002,257.679993,256.958679,3464200
2017-12-13,257.809998,260.500000,255.559998,255.559998,254.844635,3482300
2017-12-14,257.130005,259.549988,255.479996,255.479996,254.764847,3353200
2017-12-15,256.700012,258.970001,254.759995,257.170013,256.450134,5283400
2017-12-18,260.000000,262.000000,259.160004,260.019989,259.292145,2575600
2017-12-19,261.600006,261.799988,256.179993,256.480011,255.762070,2195500
2017-12-20,258.869995,259.089996,254.550003,255.179993,254.465683,2052400
2017-12-21,256.609985,262.089996,256.279999,261.010010,260.279388,3337800
2017-12-22,261.660004,262.140015,257.720001,258.970001,258.245087,2100600
2017-12-26,258.190002,259.200012,256.000000,257.720001,256.998596,1289300
2017-12-27,257.980011,257.980011,255.520004,255.949997,255.233536,1567900
2017-12-28,256.980011,257.000000,255.100006,256.500000,255.781998,1301000
2017-12-29,255.869995,256.649994,252.910004,254.759995,254.046860,2519300
2018-01-02,257.769989,257.910004,253.919998,255.669998,254.954330,2258300
2018-01-03,255.479996,256.140015,253.220001,253.289993,252.580978,2988200
2018-01-04,255.229996,259.720001,254.320007,256.829987,256.111053,2583200
2018-01-05,257.179993,257.489990,253.690002,255.520004,254.804749,2594700
2018-01-08,254.750000,255.179993,251.619995,251.809998,251.105133,2940500
2018-01-09,252.800003,255.600006,252.619995,253.940002,253.229172,2637300
2018-01-10,255.000000,255.149994,252.350006,254.330002,253.618073,2927200
2018-01-11,255.750000,255.889999,252.970001,255.130005,254.415848,2422400
2018-01-12,255.750000,257.299988,254.089996,257.029999,256.310516,2849200
2018-01-16,259.250000,261.769989,256.399994,258.459991,257.736511,4445500
2018-01-17,260.980011,262.000000,248.839996,253.649994,252.939972,8608100
2018-01-18,254.490005,254.539993,250.600006,250.970001,250.267487,4984500
2018-01-19,251.000000,256.140015,250.259995,256.119995,255.403061,4643400
2018-01-22,255.449997,262.869995,255.190002,261.519989,260.787933,5264700
2018-01-23,258.000000,260.260010,256.850006,260.089996,259.361938,4003600
2018-01-24,260.739990,265.779999,260.299988,265.679993,264.936310,4314000
2018-01-25,266.350006,270.500000,265.010010,269.029999,268.276917,5055000
2018-01-26,267.489990,269.000000,266.049988,268.140015,267.389435,3535400
2018-01-29,269.040009,273.790009,268.809998,272.480011,271.717285,3881100
2018-01-30,270.390015,272.000000,267.109985,268.940002,268.187195,3970400
2018-01-31,268.549988,270.000000,266.329987,267.890015,267.140137,3710200
2018-02-01,266.149994,272.589996,266.000000,272.230011,271.467987,3388200
2018-02-02,270.000000,271.750000,259.350006,260.040009,259.312103,5913900
2018-02-05,257.510010,263.299988,241.500000,249.110001,248.412689,6528500
2018-02-06,244.210007,258.750000,242.110001,258.700012,257.975861,6739900
2018-02-07,255.899994,261.950012,255.660004,257.100006,256.380341,4125000
2018-02-08,257.929993,258.779999,246.050003,246.350006,245.660416,4166200
2018-02-09,249.619995,251.669998,239.289993,249.300003,248.602158,5978600
2018-02-12,251.149994,256.149994,248.820007,253.160004,252.451355,3692500
2018-02-13,252.009995,256.399994,250.580002,255.529999,254.814713,2700500
2018-02-14,255.000000,262.709991,254.479996,262.579987,261.844971,3793800
2018-02-15,265.760010,268.000000,262.910004,267.679993,266.930695,3523100
2018-02-16,265.989990,269.279999,265.899994,267.619995,266.870880,2602500
2018-02-20,266.890015,268.850006,263.309998,264.890015,264.148529,2618400
2018-02-21,263.920013,270.000000,263.130005,263.399994,262.662689,3017900
2018-02-22,264.399994,266.320007,260.720001,261.429993,260.698181,2678900
2018-02-23,263.000000,266.980011,262.399994,266.769989,266.023254,2507100
2018-02-26,267.500000,271.779999,266.769989,271.260010,270.500702,2751400
2018-02-27,271.000000,273.119995,267.929993,267.929993,267.179993,3140600
2018-02-28,269.140015,269.489990,262.570007,262.929993,262.929993,3104300
2018-03-01,262.609985,263.549988,256.200012,256.779999,256.779999,3483500
2018-03-02,255.000000,259.239990,252.100006,258.119995,258.119995,3122800
2018-03-05,256.459991,264.549988,256.239990,263.119995,263.119995,2445800
2018-03-06,264.769989,267.869995,263.209991,266.929993,266.929993,2217300
2018-03-07,262.690002,266.429993,260.950012,265.350006,265.350006,2509400
2018-03-08,266.480011,268.100006,262.630005,266.339996,266.339996,2565400
2018-03-09,268.700012,271.089996,267.040009,270.769989,270.769989,4410600
2018-03-12,271.000000,275.309998,270.769989,273.380005,273.380005,3065600
2018-03-13,274.339996,275.029999,267.440002,268.529999,268.529999,2288100
2018-03-14,270.399994,270.779999,263.910004,264.429993,264.429993,2478700
2018-03-15,265.720001,269.000000,265.350006,266.609985,266.609985,2255200
2018-03-16,266.010010,269.850006,265.329987,267.600006,267.600006,3955400
