Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,118.779999,119.000000,118.139999,118.440002,116.184959,4092900
2017-10-27,116.129997,116.400002,112.570000,113.540001,111.378258,14534100
2017-10-30,113.169998,115.099998,112.839996,114.389999,112.212067,7517800
2017-10-31,114.449997,116.379997,113.820000,115.889999,113.683510,7154800
2017-11-01,116.300003,116.970001,115.349998,115.900002,113.693321,5030300
2017-11-02,116.209999,116.470001,114.709999,115.330002,113.134178,4329600
2017-11-03,115.480003,115.750000,114.730003,114.989998,112.800644,4101800
2017-11-06,115.370003,117.160004,114.989998,117.040001,114.811615,5950300
2017-11-07,117.379997,118.000000,116.480003,117.239998,115.007805,5219500
2017-11-08,116.779999,117.150002,115.900002,116.669998,114.448654,5092800
2017-11-09,115.900002,117.500000,115.620003,117.239998,115.007805,5103300
2017-11-10,116.709999,117.309998,116.099998,117.180000,114.948952,5156900
2017-11-13,117.220001,117.769997,116.680000,117.230003,114.998001,4279200
2017-11-14,116.820000,117.260002,116.250000,116.919998,114.693893,6996500
2017-11-15,116.209999,117.230003,116.070000,116.449997,114.232841,5372600
2017-11-16,115.250000,115.820000,114.379997,114.570000,113.440735,5888700
2017-11-17,114.669998,114.989998,113.900002,114.709999,113.579353,4337500
2017-11-20,114.769997,115.029999,114.440002,114.720001,113.589256,4634200
2017-11-21,115.139999,115.860001,114.919998,115.169998,114.034813,4596000
2017-11-22,115.489998,116.779999,115.320000,115.910004,114.767525,3951000
2017-11-24,116.550003,116.849998,116.309998,116.510002,115.361610,1744200
2017-11-27,115.849998,116.029999,115.239998,115.589996,114.450676,4490300
2017-11-28,115.919998,116.809998,115.739998,116.449997,115.302200,4004700
2017-11-29,116.199997,117.250000,115.830002,117.180000,116.025009,3661000
2017-11-30,117.260002,119.150002,117.230003,118.989998,117.817162,7896600
2017-12-01,119.809998,120.459999,118.519997,119.510002,118.332039,6831800
2017-12-04,119.809998,122.300003,119.370003,120.839996,119.648926,7366400
2017-12-05,120.540001,121.400002,120.150002,120.389999,119.203369,4380700
2017-12-06,119.989998,120.879997,119.519997,119.610001,118.431053,4852500
2017-12-07,119.500000,120.099998,118.959999,119.629997,118.450851,4908500
2017-12-08,119.959999,120.239998,119.099998,119.919998,118.737999,4122200
2017-12-11,120.290001,121.110001,120.120003,120.419998,119.233070,5929700
2017-12-12,119.809998,120.739998,119.559998,119.680000,118.500366,4300200
2017-12-13,119.430000,120.169998,118.680000,119.930000,118.747902,4399800
2017-12-14,119.809998,120.279999,119.500000,119.529999,118.351845,3736900
2017-12-15,120.440002,120.470001,119.510002,119.730003,118.549873,11226900
2017-12-18,119.919998,121.290001,119.620003,119.699997,118.520164,4654100
2017-12-19,120.320000,120.750000,119.510002,119.839996,118.658783,4599300
2017-12-20,120.279999,121.300003,119.650002,120.889999,119.698441,6286700
2017-12-21,121.389999,125.349998,121.070000,124.820000,123.589699,10109000
2017-12-22,124.849998,125.650002,124.570000,124.980003,123.748131,4735100
2017-12-26,125.230003,126.139999,125.050003,125.980003,124.738274,3348500
2017-12-27,125.959999,126.199997,125.129997,125.550003,124.312508,3452300
2017-12-28,125.690002,125.889999,125.290001,125.580002,124.342209,2191800
2017-12-29,125.360001,125.980003,125.190002,125.190002,123.956055,3829000
2018-01-02,125.709999,127.739998,125.540001,127.580002,126.322502,5626000
2018-01-03,127.459999,128.940002,126.900002,128.509995,127.243324,5805500
2018-01-04,127.949997,128.350006,127.220001,128.110001,126.847275,4598300
2018-01-05,127.970001,128.100006,127.099998,127.900002,126.639343,4189200
2018-01-08,127.860001,128.630005,127.629997,128.529999,127.263130,4826100
2018-01-09,128.429993,128.940002,127.790001,127.839996,126.579933,4422300
2018-01-10,128.309998,128.759995,127.800003,128.660004,127.391853,5292200
2018-01-11,128.919998,133.320007,128.759995,132.570007,131.263321,11641300
2018-01-12,132.190002,133.850006,132.110001,133.600006,132.283173,7232900
2018-01-16,133.669998,133.880005,131.600006,132.009995,130.708832,6254200
2018-01-17,132.190002,132.800003,130.960007,132.360001,131.055389,5632700
2018-01-18,132.350006,132.500000,131.029999,131.589996,130.292969,5890000
2018-01-19,131.830002,132.000000,130.210007,131.300003,130.005829,6048900
2018-01-22,131.300003,132.559998,131.279999,132.559998,131.253403,5248800
2018-01-23,132.380005,132.559998,130.729996,131.020004,129.728592,5747300
2018-01-24,131.380005,132.669998,131.070007,131.389999,130.094940,6868200
2018-01-25,131.759995,131.869995,130.339996,130.649994,129.362228,4597200
2018-01-26,130.710007,131.750000,130.369995,131.190002,129.896912,6310500
2018-01-29,130.059998,131.580002,128.320007,128.479996,127.213623,6350700
2018-01-30,127.610001,128.009995,125.190002,125.230003,123.995667,8084000
2018-01-31,125.419998,125.820000,124.050003,125.349998,124.114479,9626800
2018-02-01,125.599998,125.629997,124.059998,125.570000,124.332306,7844500
2018-02-02,123.949997,123.949997,117.639999,118.580002,117.411209,13182600
2018-02-05,116.989998,118.300003,108.019997,112.620003,111.509956,15414700
2018-02-06,111.199997,117.629997,110.760002,117.180000,116.025009,18416300
2018-02-07,117.400002,119.269997,115.230003,115.290001,114.153633,11535700
2018-02-08,115.169998,115.889999,112.209999,112.300003,111.193108,9927500
2018-02-09,113.339996,114.620003,109.500000,113.500000,112.381279,10922400
2018-02-12,114.800003,115.849998,112.910004,113.980003,112.856552,8358200
2018-02-13,113.339996,113.610001,111.860001,113.290001,112.173347,7065900
2018-02-14,112.500000,114.050003,111.400002,113.629997,112.509995,7031900
2018-02-15,112.860001,113.019997,110.839996,112.529999,112.529999,5405000
2018-02-16,112.349998,112.940002,111.209999,112.139999,112.139999,5950400
2018-02-20,112.279999,112.760002,110.580002,110.980003,110.980003,6810900
2018-02-21,111.139999,112.059998,109.059998,109.059998,109.059998,6892300
2018-02-22,109.550003,111.440002,108.900002,109.889999,109.889999,8176700
2018-02-23,110.459999,112.739998,110.250000,112.589996,112.589996,6460200
2018-02-26,113.180000,114.660004,112.849998,114.599998,114.599998,7405800
2018-02-27,114.870003,116.050003,113.610001,113.610001,113.610001,6059700
2018-02-28,115.019997,115.459999,111.879997,111.919998,111.919998,7441000
2018-03-01,111.529999,113.900002,110.970001,112.040001,112.040001,7516700
2018-03-02,111.500000,112.180000,109.830002,111.639999,111.639999,6607300
2018-03-05,111.400002,113.330002,111.019997,113.150002,113.150002,7814900
2018-03-06,113.849998,115.519997,113.019997,113.650002,113.650002,7957900
2018-03-07,112.949997,115.080002,112.629997,113.839996,113.839996,6660000
2018-03-08,114.599998,114.750000,112.599998,113.349998,113.349998,6095100
2018-03-09,114.309998,117.389999,114.239998,117.220001,117.220001,8833300
2018-03-12,117.500000,118.349998,116.559998,116.790001,116.790001,6877000
2018-03-13,117.230003,118.180000,116.000000,116.459999,116.459999,6793100
2018-03-14,116.980003,117.449997,114.860001,115.129997,115.129997,5051000
2018-03-15,115.360001,116.209999,114.750000,115.580002,115.580002,4519700
2018-03-16,115.400002,116.190002,114.559998,115.400002,115.400002,13497500
